0.7540	7.731382e-01
0.6340	7.345916e-01
1.5870	1.542069e+00
0.2710	1.857185e-01
0.4920	4.642946e-01
1.7930	1.840802e+00
0.1920	2.324097e-01
1.5360	1.575189e+00
1.0480	1.036254e+00
0.7210	6.357905e-01
0.3090	3.060338e-01
1.8710	1.836036e+00
1.3700	1.400759e+00
0.1760	1.204846e-01
0.8840	9.370577e-01
0.9950	9.778405e-01
1.9460	1.941935e+00
0.1050	2.758861e-01
1.0750	1.055468e+00
1.7460	1.697556e+00
1.7440	1.739378e+00
1.1360	1.157913e+00
1.9800	2.008478e+00
0.8220	8.418369e-01
0.6000	6.735082e-01
1.3160	1.359867e+00
0.1860	1.991910e-01
1.4450	1.509901e+00
1.4970	1.526719e+00
1.3850	1.344607e+00
0.9220	9.645763e-01
1.2230	1.237422e+00
1.0840	1.069432e+00
0.6370	6.348742e-01
1.0640	1.080828e+00
1.0630	1.005273e+00
1.7630	1.806697e+00
1.6320	1.667916e+00
0.0940	2.710642e-01
0.8590	7.741475e-01
1.7460	1.715752e+00
0.6290	5.414547e-01
0.9440	1.017589e+00
1.4430	1.441292e+00
0.9970	9.720738e-01
0.6850	4.802258e-01
0.0780	1.402602e-01
1.2380	1.223577e+00
0.2230	2.278003e-01
1.4840	1.521756e+00
0.6270	6.753941e-01
1.7810	1.816397e+00
1.4200	1.415888e+00
1.1440	1.154590e+00
0.8640	8.132619e-01
0.6600	6.658226e-01
0.0260	1.031744e-01
0.4950	2.017225e-01
1.1900	1.231795e+00
0.8270	8.893364e-01
1.9440	1.891082e+00
0.4140	3.753542e-01
0.2760	4.260632e-01
0.6470	4.773505e-01
1.5800	1.527323e+00
0.2340	1.585012e-01
0.3650	2.420004e-01
0.6130	5.803838e-01
1.2870	1.271754e+00
0.1370	1.505017e-01
0.2510	2.227235e-01
1.7110	1.781133e+00
1.5810	1.640112e+00
0.0210	6.639846e-02
0.2250	1.068309e-01
0.5330	4.875437e-01
1.0280	1.029685e+00
1.2530	1.281417e+00
0.3670	4.441229e-01
1.6970	1.655580e+00
0.8380	6.819949e-01
1.0180	1.052494e+00
0.6040	6.159438e-01
1.7840	1.826228e+00
0.4510	2.112105e-01
0.9970	1.029557e+00
1.2320	1.236870e+00
1.9620	1.921092e+00
1.3020	1.320605e+00
0.0650	9.414841e-02
1.3720	1.292529e+00
0.6050	4.339858e-01
1.1040	1.153996e+00
1.8760	1.911712e+00
0.2090	2.026094e-01
0.0270	8.609858e-02
1.6050	1.558709e+00
1.0490	9.868360e-01
0.3530	2.227091e-01
0.2840	3.999199e-01
1.1200	1.141978e+00
0.7160	7.171592e-01
1.2650	1.305668e+00
0.2900	3.362941e-01
1.9080	1.944122e+00
0.6510	5.976598e-01
1.8530	1.860008e+00
1.9260	1.933425e+00
1.4840	1.468196e+00
1.3600	1.367549e+00
1.2110	1.260756e+00
0.4050	4.966110e-01
0.0380	1.396218e-01
1.7340	1.751690e+00
0.5460	6.349054e-01
1.0810	1.099275e+00
1.3590	1.341789e+00
1.3590	1.406311e+00
0.3600	2.618763e-01
1.8700	1.872849e+00
0.6120	5.939232e-01
1.3970	1.384337e+00
1.8010	1.756757e+00
0.7080	6.971135e-01
1.0040	1.041734e+00
1.1070	1.073377e+00
0.0390	1.320180e-01
0.6510	6.951965e-01
0.2710	2.937518e-01
0.2450	1.568990e-01
1.5760	1.609273e+00
1.2330	1.230792e+00
0.7230	7.165568e-01
1.4810	1.440943e+00
1.6420	1.673811e+00
1.3080	1.315428e+00
1.3420	1.409586e+00
0.4300	5.907241e-01
0.6750	7.277647e-01
1.1530	1.174141e+00
0.8540	8.427934e-01
0.4640	4.428928e-01
0.0320	1.139027e-01
1.1220	1.113324e+00
1.1930	1.179105e+00
0.9280	9.069799e-01
1.3140	1.346872e+00
0.0320	2.016462e-01
1.7700	1.819572e+00
0.4130	3.243969e-01
1.3120	1.363875e+00
0.3870	5.152494e-01
1.0240	9.407542e-01
1.9600	1.885041e+00
0.5130	3.726514e-01
0.9260	9.783446e-01
0.6240	6.346842e-01
1.8090	1.787515e+00
0.3200	3.310512e-01
0.0020	6.742860e-02
1.6530	1.602039e+00
0.3900	2.619715e-01
1.8690	1.873695e+00
1.5950	1.575900e+00
1.7430	1.724387e+00
0.0590	7.743379e-02
1.8140	1.806188e+00
1.9100	1.904930e+00
1.4890	1.475437e+00
0.5090	5.267150e-01
0.7720	6.764545e-01
1.0440	1.085059e+00
1.5090	1.519735e+00
0.7270	5.809759e-01
0.0300	1.289094e-01
0.8790	8.991805e-01
0.3540	1.683593e-01
1.8930	1.878094e+00
1.4790	1.416344e+00
1.6620	1.675643e+00
1.7740	1.832171e+00
1.7180	1.743542e+00
1.4270	1.478659e+00
1.3040	1.316021e+00
1.8750	1.833217e+00
0.8370	8.200930e-01
0.4760	5.393431e-01
1.3510	1.382028e+00
1.4070	1.396811e+00
0.6890	6.932205e-01
1.5380	1.545804e+00
0.6510	6.972464e-01
1.0560	1.034213e+00
1.2310	1.213950e+00
1.9930	1.930940e+00
1.7680	1.808547e+00
1.2120	1.232128e+00
1.6910	1.691312e+00
0.0540	8.838518e-02
1.7950	1.832113e+00
0.0720	1.094481e-01
1.9680	1.960090e+00
0.3720	4.330478e-01
1.3010	1.296677e+00
0.0900	2.482004e-01
0.1430	2.163064e-01
1.0500	1.053295e+00
1.2120	1.202331e+00
1.3240	1.315164e+00
0.4570	5.849056e-01
0.4410	5.019071e-01
1.9130	1.884434e+00
1.8960	1.879118e+00
0.3420	4.483735e-01
1.1710	1.194092e+00
0.9600	9.932729e-01
0.2360	3.329521e-01
0.0240	1.573753e-01
0.6490	6.012887e-01
0.7630	6.977803e-01
1.6400	1.596107e+00
0.8470	8.202861e-01
1.4640	1.476299e+00
0.7190	7.234278e-01
1.4110	1.433343e+00
0.1600	3.490851e-01
0.3270	2.154929e-01
1.5480	1.534391e+00
1.7400	1.783700e+00
1.7550	1.753870e+00
0.2760	2.152465e-01
1.6880	1.721071e+00
0.4740	5.502045e-01
0.4080	5.390163e-01
1.1020	1.094903e+00
0.5220	4.326776e-01
1.0440	1.041523e+00
0.2360	1.954045e-01
0.7400	6.571462e-01
0.1690	2.337350e-01
1.5760	1.519809e+00
1.6290	1.633633e+00
1.1120	1.069355e+00
1.8750	1.793685e+00
1.1570	1.145679e+00
1.1530	1.128285e+00
0.0220	1.752062e-01
0.7500	7.247534e-01
0.7260	7.753405e-01
0.2660	2.792687e-01
1.9350	1.875882e+00
0.3330	3.285186e-01
1.4010	1.368409e+00
0.7690	8.182685e-01
0.5270	4.113172e-01
0.8080	6.500330e-01
0.9290	1.008684e+00
1.5480	1.500358e+00
0.4410	4.819166e-01
1.3830	1.327800e+00
0.1340	9.649209e-02
0.7490	6.596405e-01
1.2430	1.265227e+00
1.2850	1.275142e+00
1.0860	1.148569e+00
0.6540	6.973622e-01
1.3950	1.388713e+00
1.0920	1.029030e+00
1.8420	1.790984e+00
1.6830	1.638434e+00
1.7980	1.790811e+00
1.1600	1.178284e+00
0.7960	7.856293e-01
1.7180	1.741213e+00
0.0570	1.094639e-01
0.7700	8.465437e-01
0.1330	4.555485e-01
1.1640	1.219711e+00
0.3850	3.442019e-01
1.2060	1.252533e+00
0.5150	2.885916e-01
0.4990	2.600192e-01
0.5900	5.780244e-01
1.9760	1.894660e+00
1.4250	1.487809e+00
1.6990	1.636510e+00
0.1060	1.565829e-01
0.9030	9.416407e-01
0.7170	7.294389e-01
1.0950	9.949169e-01
1.6260	1.575829e+00
1.5100	1.497279e+00
0.4830	4.745010e-01
0.1100	1.881108e-01
0.5840	5.991476e-01
0.8600	8.484013e-01
0.8940	8.949717e-01
0.6150	7.375811e-01
1.6160	1.607015e+00
0.6910	5.849704e-01
1.5520	1.513714e+00
1.1480	1.132011e+00
1.7190	1.737844e+00
1.5650	1.579462e+00
0.2200	5.771213e-02
0.6660	6.493236e-01
0.8990	8.538385e-01
0.1910	2.256534e-01
1.4500	1.491110e+00
0.8230	8.857858e-01
1.1130	1.159733e+00
1.4070	1.339801e+00
0.4080	1.869480e-01
1.5500	1.522320e+00
1.6440	1.614515e+00
1.7720	1.764876e+00
0.2910	3.104127e-01
0.8670	8.790444e-01
0.9920	9.990698e-01
0.4870	5.700566e-01
0.0830	8.329570e-02
1.6560	1.717946e+00
0.1120	1.425945e-01
0.1150	1.324778e-01
0.9640	8.074603e-01
0.3830	4.081167e-01
1.7090	1.712280e+00
0.4560	4.985421e-01
1.5520	1.590732e+00
0.1820	1.844515e-01
1.9110	1.832167e+00
1.6280	1.732273e+00
0.1230	2.233195e-01
1.1730	1.184865e+00
0.9700	9.811772e-01
1.8610	1.875047e+00
0.5650	6.265264e-01
1.8510	1.873807e+00
0.6560	6.313157e-01
1.2810	1.237961e+00
0.7270	6.418626e-01
0.5500	5.690057e-01
