0.7540	7.523464e-01
0.6340	7.343451e-01
1.5870	1.542205e+00
0.2710	1.866604e-01
0.4920	4.574658e-01
1.7930	1.824389e+00
0.1920	2.228051e-01
1.5360	1.569379e+00
1.0480	1.034597e+00
0.7210	6.695742e-01
0.3090	2.867111e-01
1.8710	1.840409e+00
1.3700	1.385708e+00
0.1760	9.646714e-02
0.8840	9.236700e-01
0.9950	9.584513e-01
1.9460	1.952573e+00
0.1050	3.191475e-01
1.0750	1.057445e+00
1.7460	1.687908e+00
1.7440	1.736292e+00
1.1360	1.150567e+00
1.9800	2.015020e+00
0.8220	8.319629e-01
0.6000	6.500453e-01
1.3160	1.348982e+00
0.1860	1.958661e-01
1.4450	1.503096e+00
1.4970	1.523945e+00
1.3850	1.349357e+00
0.9220	9.358712e-01
1.2230	1.225045e+00
1.0840	1.061575e+00
0.6370	6.119023e-01
1.0640	1.073700e+00
1.0630	1.021580e+00
1.7630	1.811106e+00
1.6320	1.663532e+00
0.0940	2.632473e-01
0.8590	7.583882e-01
1.7460	1.706385e+00
0.6290	5.392979e-01
0.9440	9.974154e-01
1.4430	1.432729e+00
0.9970	9.653611e-01
0.6850	4.654237e-01
0.0780	1.189992e-01
1.2380	1.224775e+00
0.2230	2.285766e-01
1.4840	1.505551e+00
0.6270	6.402925e-01
1.7810	1.828515e+00
1.4200	1.409658e+00
1.1440	1.144409e+00
0.8640	7.926690e-01
0.6600	6.530125e-01
0.0260	8.666429e-02
0.4950	2.202150e-01
1.1900	1.221709e+00
0.8270	8.591282e-01
1.9440	1.914841e+00
0.4140	3.878295e-01
0.2760	4.079657e-01
0.6470	4.556926e-01
1.5800	1.522136e+00
0.2340	1.228582e-01
0.3650	2.611769e-01
0.6130	5.796750e-01
1.2870	1.269807e+00
0.1370	1.247328e-01
0.2510	2.415567e-01
1.7110	1.776338e+00
1.5810	1.626909e+00
0.0210	8.437182e-02
0.2250	8.678146e-02
0.5330	5.456831e-01
1.0280	1.033687e+00
1.2530	1.266151e+00
0.3670	4.507053e-01
1.6970	1.642501e+00
0.8380	6.919488e-01
1.0180	1.039895e+00
0.6040	6.362728e-01
1.7840	1.833402e+00
0.4510	2.441559e-01
0.9970	1.018094e+00
1.2320	1.234218e+00
1.9620	1.929066e+00
1.3020	1.309366e+00
0.0650	6.313390e-02
1.3720	1.288252e+00
0.6050	4.125544e-01
1.1040	1.150246e+00
1.8760	1.922855e+00
0.2090	1.828496e-01
0.0270	6.313725e-02
1.6050	1.553475e+00
1.0490	9.876876e-01
0.3530	2.476163e-01
0.2840	3.904631e-01
1.1200	1.140478e+00
0.7160	7.254177e-01
1.2650	1.308343e+00
0.2900	3.217867e-01
1.9080	1.946755e+00
0.6510	6.177253e-01
1.8530	1.874213e+00
1.9260	1.950978e+00
1.4840	1.455736e+00
1.3600	1.369740e+00
1.2110	1.254364e+00
0.4050	4.724656e-01
0.0380	1.215753e-01
1.7340	1.759509e+00
0.5460	6.252569e-01
1.0810	1.105628e+00
1.3590	1.338372e+00
1.3590	1.396848e+00
0.3600	2.438939e-01
1.8700	1.863158e+00
0.6120	5.711929e-01
1.3970	1.385105e+00
1.8010	1.758467e+00
0.7080	6.933758e-01
1.0040	1.038675e+00
1.1070	1.072442e+00
0.0390	8.597630e-02
0.6510	7.109233e-01
0.2710	2.879283e-01
0.2450	1.599452e-01
1.5760	1.604986e+00
1.2330	1.231982e+00
0.7230	7.013975e-01
1.4810	1.422822e+00
1.6420	1.665497e+00
1.3080	1.314353e+00
1.3420	1.404345e+00
0.4300	5.997100e-01
0.6750	7.546514e-01
1.1530	1.166890e+00
0.8540	9.175794e-01
0.4640	4.310902e-01
0.0320	8.355352e-02
1.1220	1.106596e+00
1.1930	1.177621e+00
0.9280	8.832633e-01
1.3140	1.348690e+00
0.0320	1.811738e-01
1.7700	1.823946e+00
