8.325259e-02 8.005609e-02
7.788769e-02 7.625563e-02
7.558714e-02 7.475384e-02
7.400332e-02 7.329781e-02
7.258372e-02 7.195443e-02
7.141457e-02 7.099900e-02
7.042670e-02 6.998020e-02
6.953882e-02 6.927549e-02
6.871991e-02 6.842147e-02
6.796917e-02 6.775076e-02
6.726995e-02 6.712385e-02
6.661215e-02 6.646507e-02
6.599282e-02 6.581859e-02
6.540720e-02 6.519125e-02
6.484812e-02 6.474360e-02
6.430946e-02 6.421916e-02
6.379016e-02 6.369782e-02
6.328920e-02 6.319298e-02
6.280819e-02 6.280336e-02
6.234723e-02 6.246416e-02
6.190725e-02 6.186836e-02
6.148703e-02 6.157704e-02
6.108668e-02 6.109902e-02
6.070707e-02 6.072322e-02
6.034369e-02 6.035145e-02
5.999673e-02 6.005848e-02
5.966233e-02 5.986100e-02
5.933993e-02 5.954161e-02
5.902958e-02 5.917638e-02
5.872872e-02 5.889368e-02
5.843903e-02 5.868601e-02
5.815656e-02 5.848875e-02
5.788365e-02 5.801455e-02
5.761825e-02 5.789345e-02
5.736031e-02 5.759752e-02
5.710987e-02 5.724104e-02
5.686586e-02 5.714025e-02
5.662874e-02 5.684927e-02
5.639652e-02 5.663907e-02
5.617087e-02 5.642138e-02
5.595105e-02 5.624841e-02
5.573668e-02 5.603636e-02
5.552617e-02 5.580191e-02
5.532278e-02 5.561075e-02
5.512326e-02 5.537258e-02
5.492812e-02 5.518766e-02
5.473443e-02 5.509313e-02
5.454724e-02 5.483714e-02
5.436373e-02 5.467597e-02
5.418349e-02 5.453325e-02
5.400729e-02 5.431414e-02
5.383349e-02 5.410086e-02
5.366357e-02 5.395377e-02
5.349424e-02 5.385982e-02
5.332722e-02 5.387991e-02
5.316704e-02 5.342423e-02
5.300691e-02 5.336643e-02
5.285078e-02 5.325780e-02
5.269574e-02 5.313833e-02
5.254677e-02 5.291829e-02
5.239736e-02 5.282063e-02
5.225007e-02 5.263831e-02
5.210785e-02 5.250746e-02
5.196695e-02 5.236710e-02
5.183046e-02 5.225938e-02
5.169259e-02 5.219225e-02
5.156026e-02 5.204295e-02
5.142856e-02 5.199496e-02
5.130214e-02 5.174746e-02
5.117473e-02 5.158846e-02
5.104906e-02 5.186319e-02
5.092897e-02 5.145118e-02
5.080710e-02 5.128163e-02
5.068989e-02 5.109797e-02
5.057356e-02 5.108572e-02
5.045749e-02 5.098761e-02
5.034698e-02 5.082717e-02
5.023432e-02 5.071539e-02
5.012504e-02 5.059947e-02
5.001492e-02 5.052848e-02
4.990917e-02 5.059341e-02
4.980111e-02 5.031837e-02
4.969644e-02 5.029156e-02
4.959358e-02 5.007388e-02
4.949214e-02 5.027904e-02
