0.188029 0.131138
0.106399 0.101118
0.081053 0.096441
0.072605 0.067730
0.069536 0.065848
0.068270 0.065856
0.067694 0.067960
0.067478 0.068811
0.067269 0.064872
0.067208 0.065809
0.067105 0.067675
0.066986 0.064063
0.066718 0.064609
0.066545 0.064442
0.066464 0.067377
0.066432 0.066852
0.066418 0.064083
0.066411 0.065961
0.066356 0.071787
0.066398 0.065311
0.066357 0.071573
0.066347 0.065690
0.066357 0.065120
0.066334 0.075011
0.066392 0.064342
0.066359 0.065500
0.066324 0.067554
0.066371 0.071535
0.066342 0.064008
0.066317 0.064234
0.066323 0.070475
0.066339 0.064562
0.066317 0.065355
0.066319 0.064135
0.066311 0.068994
0.066327 0.067693
0.066343 0.063655
0.066324 0.063586
0.066299 0.064458
0.066302 0.078987
0.066335 0.065164
0.066307 0.074695
0.066319 0.073559
0.066295 0.071798
0.066276 0.065527
0.066312 0.068008
0.066285 0.065700
0.066290 0.071659
0.066306 0.065346
0.066282 0.074389
0.066296 0.069121
0.066305 0.076411
0.066307 0.067624
0.066336 0.064375
0.066318 0.069318
0.066292 0.063779
0.066308 0.068166
0.066306 0.069462
0.066291 0.065493
0.066292 0.068722
0.066283 0.068661
0.066290 0.067809
0.066335 0.069627
0.066302 0.074011
0.066317 0.068330
0.066311 0.067346
0.066289 0.066908
0.066272 0.067140
0.066282 0.072237
0.066285 0.068483
0.066230 0.063936
0.066278 0.066585
0.066261 0.066007
0.066293 0.064061
0.066282 0.064050
0.066265 0.077786
0.066270 0.065223
0.066309 0.065552
0.066329 0.066056
0.066265 0.065339
0.066274 0.080492
0.066308 0.065035
0.066293 0.064141
0.066317 0.065482
0.066323 0.063930
0.066287 0.069512
0.066274 0.065174
0.066279 0.064986
0.066263 0.065023
0.066309 0.070416
0.066291 0.065770
0.066308 0.066735
0.066337 0.079355
0.066294 0.065284
0.066314 0.065810
0.066316 0.067693
0.066299 0.066626
0.066300 0.066836
0.066285 0.063806
0.066292 0.063702
0.066268 0.064024
0.066332 0.072781
0.066258 0.063847
0.066286 0.066526
0.066267 0.063978
0.066304 0.070216
0.066295 0.068511
0.066290 0.073294
0.066303 0.064098
0.066257 0.073877
0.066275 0.064401
0.066267 0.065208
0.066281 0.064561
0.066311 0.066652
0.066309 0.063913
0.066274 0.064009
0.066292 0.064114
0.066241 0.069062
0.066327 0.064138
0.066295 0.063610
0.066259 0.066289
0.066305 0.063930
0.066265 0.065293
0.066289 0.065819
0.066303 0.071705
0.066283 0.068872
0.066294 0.063787
0.066254 0.071153
0.066304 0.064425
0.066285 0.074147
0.066276 0.064647
0.066308 0.066846
0.066286 0.065322
0.066280 0.064086
0.066289 0.069308
0.066335 0.073831
0.066297 0.064001
0.066268 0.070286
