0.228584 0.155087
0.122433 0.096349
0.087125 0.075748
0.075595 0.088329
0.071822 0.067048
0.070545 0.067088
0.070054 0.074149
0.069901 0.071682
0.069778 0.066481
0.069802 0.070991
0.069766 0.074885
0.069729 0.085032
0.069700 0.076880
0.069684 0.070616
0.069613 0.077387
0.069655 0.066274
0.069607 0.071754
0.069623 0.074704
0.069575 0.069649
0.069545 0.074288
0.069512 0.082711
0.069493 0.085062
0.069475 0.072435
0.069497 0.084511
0.069512 0.071937
0.069495 0.067385
0.069512 0.073243
0.069508 0.080519
0.069504 0.074392
0.069500 0.069918
0.069485 0.065645
0.069506 0.071290
0.069490 0.074507
0.069468 0.067981
0.069501 0.068614
0.069433 0.065387
0.069442 0.070846
0.069455 0.069045
0.069497 0.084551
0.069445 0.066985
0.069437 0.065616
0.069444 0.073516
0.069454 0.065448
0.069418 0.094955
0.069505 0.076784
0.069369 0.071338
0.069403 0.067588
0.069424 0.073545
0.069374 0.072690
0.069403 0.072671
0.069332 0.069831
0.069314 0.072017
0.069324 0.076384
0.069337 0.077418
0.069313 0.079388
0.069270 0.075039
0.069255 0.067962
0.069233 0.082974
0.069241 0.065641
0.069156 0.067057
0.069218 0.067899
0.069178 0.070834
0.069157 0.067344
0.069178 0.079409
0.069185 0.065994
0.069153 0.067797
0.069154 0.066056
0.069145 0.067314
0.069134 0.105854
0.069136 0.073940
0.069092 0.066434
0.069101 0.079275
0.069073 0.069010
0.069069 0.094667
0.069092 0.072159
0.069092 0.066901
0.069071 0.068323
0.069060 0.084002
0.069036 0.066710
0.069050 0.067132
0.069070 0.067635
0.069038 0.070404
0.069064 0.072482
0.069026 0.068001
0.069072 0.065479
0.069051 0.065942
0.069005 0.072592
0.069060 0.083587
0.068997 0.069469
0.069002 0.076819
0.068969 0.068268
0.069002 0.065306
0.068964 0.068610
0.068980 0.088188
0.068916 0.072938
0.068951 0.065447
0.068864 0.065389
0.068924 0.065037
0.068896 0.067279
0.068877 0.074304
0.068809 0.072594
0.068816 0.074362
0.068797 0.069952
0.068753 0.067256
0.068770 0.065722
0.068743 0.066176
0.068762 0.072076
0.068749 0.074151
0.068763 0.072262
0.068801 0.068529
0.068766 0.079345
0.068755 0.080179
0.068743 0.065209
0.068799 0.072693
0.068729 0.067580
0.068737 0.067320
0.068771 0.065565
0.068766 0.067339
0.068745 0.070176
0.068724 0.065202
0.068693 0.068525
0.068773 0.079834
0.068741 0.065497
0.068756 0.066597
0.068754 0.065596
0.068741 0.077417
0.068755 0.074043
0.068773 0.066225
0.068716 0.086093
0.068733 0.070542
0.068733 0.072501
0.068756 0.074305
0.068731 0.071721
0.068773 0.070083
0.068749 0.068643
0.068780 0.067497
0.068752 0.065229
0.068731 0.066550
0.068769 0.068045
0.068711 0.065497
0.068736 0.071072
0.068725 0.066977
0.068743 0.082433
0.068791 0.065459
0.068739 0.071452
0.068772 0.078418
0.068742 0.078359
0.068743 0.065933
0.068772 0.074198
0.068724 0.064731
0.068734 0.067956
0.068747 0.065667
0.068751 0.085014
0.068714 0.066212
0.068733 0.065034
0.068750 0.065857
0.068723 0.089051
0.068771 0.068449
0.068733 0.066498
0.068717 0.087562
0.068757 0.066866
0.068738 0.072025
0.068750 0.070265
0.068769 0.065627
0.068727 0.077271
0.068744 0.067849
0.068739 0.068703
0.068725 0.064814
0.068722 0.065084
0.068760 0.064504
0.068731 0.068307
0.068717 0.080500
0.068738 0.066039
0.068738 0.084709
0.068773 0.068783
0.068763 0.065238
0.068746 0.064999
0.068742 0.075759
0.068743 0.077492
0.068725 0.071520
0.068765 0.079789
0.068795 0.074502
0.068747 0.094720
0.068750 0.064780
0.068747 0.066340
0.068712 0.087061
0.068753 0.067744
0.068744 0.066956
0.068695 0.081449
0.068738 0.077803
0.068722 0.089255
0.068743 0.077760
0.068760 0.090573
0.068734 0.065639
0.068779 0.066823
0.068742 0.065032
0.068729 0.071395
0.068751 0.085037
0.068739 0.065535
0.068709 0.068534
0.068746 0.066853
0.068783 0.073474
0.068748 0.080508
0.068723 0.065900
0.068715 0.065799
0.068763 0.072515
0.068727 0.073342
0.068756 0.079307
0.068726 0.064726
0.068768 0.072249
0.068738 0.067196
0.068751 0.076699
0.068711 0.068684
0.068777 0.077289
0.068742 0.069817
0.068735 0.065697
0.068711 0.065540
0.068725 0.068733
0.068716 0.069833
0.068713 0.076966
0.068765 0.064574
0.068749 0.071296
0.068753 0.068743
0.068744 0.080852
0.068694 0.070944
0.068767 0.067127
0.068776 0.094698
0.068760 0.073215
0.068740 0.066986
0.068729 0.066877
0.068729 0.066118
0.068767 0.065606
0.068764 0.072562
0.068753 0.065880
0.068757 0.073709
0.068718 0.075549
0.068793 0.065492
0.068739 0.079981
0.068725 0.095771
0.068719 0.064864
0.068740 0.065031
0.068741 0.078276
0.068758 0.071638
0.068735 0.065120
0.068752 0.065205
0.068743 0.064696
0.068776 0.074255
0.068754 0.069904
0.068700 0.073312
0.068698 0.068976
0.068741 0.066743
0.068746 0.066986
0.068760 0.070859
0.068759 0.080921
0.068741 0.066681
0.068736 0.081212
0.068701 0.066038
0.068737 0.065125
0.068770 0.072196
0.068752 0.072160
0.068719 0.068449
0.068741 0.078878
0.068757 0.064697
0.068728 0.064761
0.068758 0.067743
0.068754 0.069459
0.068754 0.067503
0.068698 0.074479
0.068724 0.065537
0.068743 0.073753
