0.184972 0.122600
0.098446 0.079878
0.072771 0.063583
0.064496 0.060402
0.061853 0.057951
0.060956 0.061678
0.060642 0.058954
0.060546 0.059888
0.060536 0.059814
0.060514 0.060196
0.060498 0.057698
0.060509 0.058105
0.060520 0.062999
0.060487 0.057087
0.060501 0.058941
0.060446 0.058833
0.060478 0.061856
0.060500 0.062468
0.060497 0.058566
0.060500 0.059735
0.060517 0.057919
0.060499 0.061430
0.060428 0.061521
0.060464 0.068627
0.060458 0.058589
0.060450 0.063856
0.060467 0.059716
0.060478 0.057943
0.060490 0.060298
0.060466 0.060373
0.060460 0.057001
0.060440 0.058978
0.060476 0.058578
0.060492 0.058127
0.060459 0.066605
0.060495 0.060375
0.060490 0.058992
0.060490 0.060597
0.060436 0.061149
0.060475 0.058998
0.060442 0.057426
0.060473 0.073972
0.060502 0.062542
0.060493 0.070988
0.060448 0.071120
0.060500 0.059798
0.060480 0.061586
0.060429 0.059858
0.060517 0.058505
0.060490 0.060418
0.060488 0.057264
0.060506 0.060600
0.060468 0.058507
0.060485 0.056943
0.060490 0.062974
0.060495 0.059798
0.060449 0.057918
0.060481 0.060552
0.060453 0.059919
0.060471 0.060631
0.060448 0.065346
0.060492 0.058058
0.060466 0.061619
0.060466 0.059586
0.060470 0.057629
0.060474 0.059057
0.060508 0.059815
0.060473 0.057511
0.060479 0.069624
0.060457 0.059849
0.060516 0.060885
0.060477 0.057096
0.060459 0.058648
0.060449 0.061874
0.060470 0.065716
0.060459 0.058824
0.060458 0.059831
0.060472 0.056653
0.060435 0.057555
0.060460 0.061756
0.060476 0.060842
0.060466 0.056688
0.060435 0.058582
0.060444 0.060817
0.060453 0.058284
0.060486 0.058587
0.060468 0.060755
0.060480 0.062779
0.060462 0.065882
0.060487 0.058182
0.060414 0.057201
0.060459 0.057462
0.060463 0.057993
0.060483 0.057977
0.060473 0.059471
0.060477 0.063255
0.060487 0.065743
0.060475 0.068799
0.060433 0.058121
0.060443 0.064879
0.060465 0.060297
0.060469 0.067856
0.060495 0.059631
0.060481 0.062388
0.060487 0.057225
0.060554 0.072208
0.060472 0.062291
0.060466 0.060547
0.060471 0.056984
0.060485 0.064799
0.060500 0.058062
0.060495 0.058488
0.060453 0.057146
0.060490 0.058906
0.060472 0.059518
0.060470 0.062017
0.060492 0.061489
0.060452 0.059308
0.060484 0.065926
0.060497 0.056715
0.060477 0.057375
0.060447 0.060256
0.060477 0.058510
0.060485 0.057795
0.060473 0.058021
0.060434 0.057328
0.060468 0.057417
0.060509 0.061682
0.060484 0.057374
0.060453 0.066700
0.060427 0.056839
0.060499 0.059599
0.060416 0.060119
0.060468 0.059527
0.060445 0.062017
0.060471 0.059017
0.060476 0.064856
0.060490 0.057862
0.060517 0.059375
0.060482 0.081326
0.060478 0.058568
0.060484 0.066939
0.060513 0.059391
0.060499 0.056738
0.060507 0.064566
0.060498 0.058995
0.060429 0.057549
0.060453 0.060377
0.060466 0.062092
0.060457 0.060784
0.060478 0.056887
0.060537 0.059407
0.060432 0.061232
0.060511 0.057849
0.060513 0.061247
0.060475 0.058029
0.060444 0.057585
0.060471 0.065796
0.060473 0.059089
0.060466 0.057757
0.060483 0.061611
0.060452 0.062758
0.060495 0.059189
0.060473 0.060694
0.060480 0.058837
0.060468 0.063434
0.060488 0.061184
0.060474 0.056817
0.060436 0.068114
0.060516 0.056723
0.060517 0.063678
0.060505 0.060127
0.060477 0.059986
0.060488 0.056915
0.060460 0.069167
0.060501 0.064221
0.060474 0.061053
0.060496 0.062874
