0.7540	0.794273
0.6340	0.755434
1.5870	1.514298
0.2710	0.220854
0.4920	0.488755
1.7930	1.822446
0.1920	0.264889
1.5360	1.538556
1.0480	1.033997
0.7210	0.668374
0.3090	0.323055
1.8710	1.805300
1.3700	1.376024
0.1760	0.166271
0.8840	0.962041
0.9950	0.986778
1.9460	1.910870
0.1050	0.304299
1.0750	1.055350
1.7460	1.657455
1.7440	1.690705
1.1360	1.144043
1.9800	1.949268
0.8220	0.860101
0.6000	0.696387
1.3160	1.337392
0.1860	0.230212
1.4450	1.471585
1.4970	1.494057
1.3850	1.320588
0.9220	0.967355
1.2230	1.227809
1.0840	1.065133
0.6370	0.660961
1.0640	1.069538
1.0630	0.999036
1.7630	1.768193
1.6320	1.622247
0.0940	0.299570
0.8590	0.791421
1.7460	1.664093
0.6290	0.566457
0.9440	1.014107
1.4430	1.420092
0.9970	0.974871
0.6850	0.501825
0.0780	0.176991
1.2380	1.211319
0.2230	0.264020
1.4840	1.487885
0.6270	0.699788
1.7810	1.782485
1.4200	1.390821
1.1440	1.147666
0.8640	0.838890
0.6600	0.692159
0.0260	0.142330
0.4950	0.240024
1.1900	1.220059
0.8270	0.909250
1.9440	1.844294
0.4140	0.393737
0.2760	0.449515
0.6470	0.492198
1.5800	1.491668
0.2340	0.197487
0.3650	0.272098
0.6130	0.612267
1.2870	1.252289
0.1370	0.194619
0.2510	0.261593
1.7110	1.743838
1.5810	1.593835
0.0210	0.114457
0.2250	0.148476
0.5330	0.508616
1.0280	1.027493
1.2530	1.258224
0.3670	0.457008
1.6970	1.615004
0.8380	0.702470
1.0180	1.046915
0.6040	0.640154
1.7840	1.798189
0.4510	0.244030
0.9970	1.024925
1.2320	1.224161
1.9620	1.875964
1.3020	1.301714
0.0650	0.133686
1.3720	1.279371
0.6050	0.445442
1.1040	1.137226
1.8760	1.877408
0.2090	0.237501
0.0270	0.118598
1.6050	1.519425
1.0490	0.977953
0.3530	0.253152
0.2840	0.407623
1.1200	1.134199
0.7160	0.734908
1.2650	1.286463
0.2900	0.360133
1.9080	1.903326
0.6510	0.622562
1.8530	1.830078
1.9260	1.867245
1.4840	1.440654
1.3600	1.340358
1.2110	1.249506
0.4050	0.518521
0.0380	0.183739
1.7340	1.703385
0.5460	0.667512
1.0810	1.098493
1.3590	1.320014
1.3590	1.378208
0.3600	0.300286
1.8700	1.832249
0.6120	0.616631
1.3970	1.360192
1.8010	1.713143
0.7080	0.725901
1.0040	1.039690
1.1070	1.067144
0.0390	0.156152
0.6510	0.726398
0.2710	0.316791
0.2450	0.193411
1.5760	1.561757
1.2330	1.218493
0.7230	0.740621
1.4810	1.404400
1.6420	1.630215
1.3080	1.296774
1.3420	1.382515
0.4300	0.614554
0.6750	0.756142
1.1530	1.165406
0.8540	0.845396
0.4640	0.453703
0.0320	0.154915
1.1220	1.107421
1.1930	1.169689
0.9280	0.916442
1.3140	1.334157
0.0320	0.237895
1.7700	1.775995
0.4130	0.351977
1.3120	1.342457
0.3870	0.535193
1.0240	0.945424
1.9600	1.850906
0.5130	0.396907
0.9260	0.986437
0.6240	0.657348
1.8090	1.739039
0.3200	0.355864
0.0020	0.102060
1.6530	1.559585
0.3900	0.299528
1.8690	1.836484
1.5950	1.532357
1.7430	1.674972
0.0590	0.121647
1.8140	1.758155
1.9100	1.866836
1.4890	1.446780
0.5090	0.537864
0.7720	0.695004
1.0440	1.079146
1.5090	1.484468
0.7270	0.608338
0.0300	0.167245
0.8790	0.915078
0.3540	0.203460
1.8930	1.847672
1.4790	1.389063
1.6620	1.622318
1.7740	1.794094
1.7180	1.703169
1.4270	1.442457
1.3040	1.300806
1.8750	1.789576
0.8370	0.841525
0.4760	0.555759
1.3510	1.356787
1.4070	1.371823
0.6890	0.721896
1.5380	1.503865
0.6510	0.720601
1.0560	1.035322
1.2310	1.204832
1.9930	1.897909
1.7680	1.772611
1.2120	1.222718
1.6910	1.650457
0.0540	0.136327
1.7950	1.796690
0.0720	0.146254
1.9680	1.900539
0.3720	0.447756
1.3010	1.278357
0.0900	0.278355
0.1430	0.247715
1.0500	1.051980
1.2120	1.195065
1.3240	1.300400
0.4570	0.600110
0.4410	0.519316
1.9130	1.836280
1.8960	1.848943
0.3420	0.462909
1.1710	1.151579
0.9600	0.997734
0.2360	0.358672
0.0240	0.190233
0.6490	0.631675
0.7630	0.724090
1.6400	1.559236
0.8470	0.822083
1.4640	1.451792
0.7190	0.738551
1.4110	1.402682
0.1600	0.376677
0.3270	0.254334
1.5480	1.501103
1.7400	1.738878
1.7550	1.704396
0.2760	0.242439
1.6880	1.675115
0.4740	0.567021
0.4080	0.546817
1.1020	1.087382
0.5220	0.452216
1.0440	1.033994
0.2360	0.236204
0.7400	0.672437
0.1690	0.266043
1.5760	1.494669
1.6290	1.590593
1.1120	1.069780
1.8750	1.734978
1.1570	1.134652
1.1530	1.124982
0.0220	0.210562
0.7500	0.751680
0.7260	0.788939
0.2660	0.312208
1.9350	1.840261
0.3330	0.350802
1.4010	1.344581
0.7690	0.824645
0.5270	0.427588
0.8080	0.681522
0.9290	1.015301
1.5480	1.468651
0.4410	0.497881
1.3830	1.308288
0.1340	0.138463
0.7490	0.693763
1.2430	1.255064
1.2850	1.261599
1.0860	1.141771
0.6540	0.719564
1.3950	1.360033
1.0920	1.024066
1.8420	1.744090
1.6830	1.595145
1.7980	1.742000
1.1600	1.167477
0.7960	0.803271
1.7180	1.693676
0.0570	0.146041
0.7700	0.844499
0.1330	0.476246
1.1640	1.210286
0.3850	0.359838
1.2060	1.239319
0.5150	0.324870
0.4990	0.278451
0.5900	0.604677
1.9760	1.871824
1.4250	1.453306
1.6990	1.594238
0.1060	0.194457
0.9030	0.962380
0.7170	0.751619
1.0950	0.996658
1.6260	1.543695
1.5100	1.465259
0.4830	0.490306
0.1100	0.222617
0.5840	0.612535
0.8600	0.856891
0.8940	0.896534
0.6150	0.763293
1.6160	1.572278
0.6910	0.607740
1.5520	1.483489
1.1480	1.125636
1.7190	1.694959
1.5650	1.539852
0.2200	0.103066
0.6660	0.674634
0.8990	0.870216
0.1910	0.262547
1.4500	1.463022
0.8230	0.900676
1.1130	1.148854
1.4070	1.309556
0.4080	0.227136
1.5500	1.489764
1.6440	1.574363
1.7720	1.720240
0.2910	0.330746
0.8670	0.883838
0.9920	0.999173
0.4870	0.590538
0.0830	0.131050
1.6560	1.674744
0.1120	0.184794
0.1150	0.183757
0.9640	0.820843
0.3830	0.410183
1.7090	1.662667
0.4560	0.516844
1.5520	1.550714
0.1820	0.222721
1.9110	1.793124
1.6280	1.684169
0.1230	0.261891
1.1730	1.176227
0.9700	0.992116
1.8610	1.845346
0.5650	0.650486
1.8510	1.834884
0.6560	0.657604
1.2810	1.228224
0.7270	0.666613
0.5500	0.589624
1.6480	1.619083
1.7940	1.720149
0.7290	0.634132
0.2990	0.303917
1.0730	1.123492
1.7120	1.709703
0.5870	0.364225
0.8550	0.908210
0.6930	0.661655
0.9680	1.011414
0.0220	0.053476
0.4210	0.519867
0.7240	0.787917
1.1390	1.161606
1.5690	1.588095
1.9130	1.859635
0.9290	0.905134
0.6670	0.718983
0.3190	0.409146
0.7420	0.882041
0.0390	0.066682
1.1510	1.082517
0.0740	0.140208
1.8410	1.820471
0.9520	1.002054
0.2950	0.244921
0.1880	0.178544
0.1250	0.273970
1.8480	1.764040
0.8980	0.914469
0.2290	0.251872
0.0590	0.210510
1.9190	1.843270
0.5670	0.660250
0.7160	0.760667
1.6260	1.562701
1.6090	1.577069
0.0280	0.100471
1.1050	1.058251
0.5530	0.683484
1.9540	1.890080
1.2740	1.277611
0.0160	0.138087
1.6940	1.658203
1.8650	1.858872
1.5020	1.447154
0.4920	0.320420
1.0540	0.979223
0.5220	0.525591
0.5410	0.426626
0.0590	0.314958
1.2910	1.320814
1.5070	1.483692
1.5860	1.572644
0.3110	0.451024
1.4020	1.336873
0.7010	0.531767
1.4120	1.401875
0.5810	0.586224
1.3000	1.308372
1.2710	1.196890
1.0900	1.133789
1.3310	1.300963
1.0970	1.059381
1.6290	1.576232
0.9560	0.881998
1.4390	1.389966
0.8040	0.722053
0.0780	0.233551
1.9880	1.923364
1.9420	1.901669
0.3340	0.417773
0.1750	0.308622
1.0390	0.966426
1.8030	1.725182
0.3060	0.202462
0.0440	0.141624
1.7620	1.689251
1.6580	1.659965
1.5550	1.477642
1.0560	1.098593
1.0420	1.026475
1.1530	1.167818
0.4550	0.562341
1.8210	1.877938
0.5260	0.615629
1.3880	1.383439
0.4310	0.456218
1.1520	1.183792
1.2550	1.226293
0.7840	0.846694
1.1910	1.185166
0.4550	0.431133
1.5670	1.537453
0.1930	0.189529
0.8920	0.867775
0.8240	0.829571
0.7990	0.769595
1.3410	1.315895
1.6200	1.582828
0.2170	0.154526
1.2390	1.252634
1.7700	1.649420
0.2800	0.358791
0.2410	0.179271
0.7810	0.804821
0.5170	0.556179
0.6540	0.763711
1.9780	1.905457
1.9860	1.883958
0.5140	0.542835
1.7620	1.681867
1.4400	1.428243
0.0180	0.168738
0.0690	0.183348
1.6500	1.617228
1.4270	1.378268
1.6030	1.575714
1.2630	1.249468
1.8070	1.875997
0.2690	0.166178
0.5070	0.236798
0.0620	0.207295
0.7670	0.645810
1.0310	1.029208
1.1600	1.123218
1.4440	1.423310
1.7860	1.711499
1.1100	1.102680
0.1060	0.156716
0.1510	0.230730
0.8110	0.891189
0.5440	0.685137
1.6400	1.551687
1.7170	1.682153
0.0280	0.331918
1.2520	1.238830
1.5420	1.480412
1.7590	1.760103
0.5500	0.644671
0.5040	0.458459
0.0770	0.145147
0.6370	0.675510
0.8800	0.910129
0.4440	0.454541
1.1810	1.136153
1.7160	1.665934
1.7130	1.650043
1.8510	1.797447
1.1170	1.086834
0.9780	0.940723
1.4620	1.406934
0.9800	0.933267
0.2030	0.330478
0.7950	0.803153
0.7880	0.747531
1.1750	1.136600
0.2300	0.299043
1.9960	1.935793
1.0670	1.036880
0.8570	0.811231
1.7130	1.737006
0.6160	0.681962
1.5990	1.608577
0.7980	0.700181
0.5050	0.515766
1.5660	1.588551
0.8710	0.924824
0.5630	0.657717
1.3450	1.327263
1.8900	1.873459
1.7260	1.703126
1.8420	1.823534
0.9950	1.014638
1.9870	1.920681
1.1380	1.069674
0.3370	0.340687
0.6310	0.644671
0.8180	0.883785
1.0140	0.978662
1.2980	1.249810
0.9020	0.889897
1.9190	1.881917
1.8950	1.849610
0.3300	0.287712
1.7060	1.663833
1.4070	1.398684
1.8550	1.780527
0.5000	0.497499
1.9760	1.900436
0.1750	0.258902
1.2320	1.280692
0.6530	0.486694
0.1120	0.139645
0.6390	0.665246
1.7980	1.694893
0.3150	0.292142
1.3170	1.288502
1.1660	1.163552
1.3030	1.261835
0.9100	0.990448
0.7980	0.860540
0.9670	0.923482
1.8120	1.769829
1.1870	1.183515
0.3490	0.308878
0.9870	0.909961
0.1950	0.171081
1.6710	1.597765
1.0520	1.111933
0.9050	0.924918
1.2680	1.218087
1.3660	1.295595
1.1860	1.123792
0.5600	0.509937
0.5690	0.652487
0.8450	0.834798
0.8640	0.897231
0.5760	0.733363
0.9000	0.947585
0.5020	0.341264
0.0510	0.093027
1.4950	1.454137
1.1730	1.178149
1.7220	1.650050
0.7850	0.811605
1.9680	1.894856
1.0270	1.027632
1.4030	1.391585
0.1970	0.074749
0.0330	0.238649
1.5550	1.462457
1.2390	1.264008
1.2980	1.283532
1.8100	1.762227
1.6190	1.528976
1.7850	1.705643
1.4850	1.471250
1.6730	1.663881
1.5630	1.546126
1.1000	1.141413
0.1910	0.446541
1.9940	1.899823
1.7160	1.732270
0.5540	0.627746
1.9390	1.911747
0.2040	0.123472
1.9690	1.951018
1.7050	1.740119
0.3010	0.346719
1.9890	1.939776
0.8880	0.824845
1.1750	1.176812
1.9960	1.955779
0.6530	0.661884
0.3480	0.314015
1.2670	1.266552
0.5700	0.537315
1.8490	1.838454
0.0240	0.182057
0.5390	0.421097
1.0670	1.112729
0.3150	0.253836
0.2830	0.180938
0.3040	0.300442
0.9990	1.016251
1.7980	1.763381
0.8900	0.966170
0.1080	0.130961
0.3820	0.430291
1.0930	1.136702
1.8050	1.737284
0.0040	0.098344
0.6520	0.577550
1.0380	0.964938
0.7830	0.627943
0.1320	0.100298
0.0250	0.275662
1.8590	1.803573
1.7150	1.653976
0.1650	0.267825
1.0030	0.924511
1.4350	1.407475
0.1980	0.336840
1.6810	1.622724
1.3490	1.330890
1.0660	1.050440
0.6180	0.678549
0.6200	0.445665
0.6010	0.466063
1.0990	1.063327
1.5480	1.494875
1.0240	0.991291
0.0080	0.153521
0.0960	0.175435
1.2410	1.253649
