0.7540	0.799687
0.6340	0.754612
1.5870	1.554044
0.2710	0.243469
0.4920	0.458986
1.7930	1.883096
0.1920	0.243469
1.5360	1.584337
1.0480	1.028146
0.7210	0.602862
0.3090	0.322818
1.8710	1.844216
1.3700	1.402724
0.1760	0.149642
0.8840	0.953223
0.9950	1.013948
1.9460	1.965532
0.1050	0.322818
1.0750	1.038888
1.7460	1.699046
1.7440	1.733008
1.1360	1.139199
1.9800	1.967196
0.8220	0.855906
0.6000	0.602862
1.3160	1.361620
0.1860	0.149642
1.4450	1.483007
1.4970	1.527986
1.3850	1.342738
0.9220	0.934692
1.2230	1.225884
1.0840	1.038888
0.6370	0.602862
1.0640	1.101515
1.0630	1.013948
1.7630	1.844216
1.6320	1.673208
0.0940	0.322818
0.8590	0.756804
1.7460	1.699046
0.6290	0.503574
0.9440	1.013948
1.4430	1.450082
0.9970	0.953222
0.6850	0.502395
0.0780	0.149642
1.2380	1.225884
0.2230	0.243469
1.4840	1.527060
0.6270	0.668453
1.7810	1.844216
1.4200	1.403317
1.1440	1.139199
0.8640	0.844084
0.6600	0.668453
0.0260	0.142588
0.4950	0.243469
1.1900	1.225884
0.8270	0.920243
1.9440	1.884646
0.4140	0.406165
0.2760	0.418434
0.6470	0.458986
1.5800	1.527060
0.2340	0.149642
0.3650	0.243469
0.6130	0.594907
1.2870	1.253582
0.1370	0.149642
0.2510	0.243469
1.7110	1.770997
1.5810	1.629491
0.0210	0.104490
0.2250	0.149642
0.5330	0.473711
1.0280	1.013948
1.2530	1.253582
0.3670	0.418434
1.6970	1.672707
0.8380	0.701282
1.0180	1.038877
0.6040	0.602862
1.7840	1.844216
0.4510	0.243469
0.9970	1.013948
1.2320	1.225884
1.9620	1.922499
1.3020	1.342738
0.0650	0.149642
1.3720	1.306502
0.6050	0.418434
1.1040	1.101515
1.8760	1.922499
0.2090	0.149726
0.0270	0.047938
1.6050	1.554044
1.0490	0.934692
0.3530	0.243469
0.2840	0.418434
1.1200	1.139199
0.7160	0.701282
1.2650	1.307413
0.2900	0.361359
1.9080	1.949544
0.6510	0.543866
1.8530	1.844226
1.9260	1.922499
1.4840	1.483007
1.3600	1.361620
1.2110	1.253582
0.4050	0.503574
0.0380	0.149642
1.7340	1.735148
0.5460	0.602862
1.0810	1.101515
1.3590	1.361620
1.3590	1.402724
0.3600	0.322818
1.8700	1.844399
0.6120	0.602864
1.3970	1.402351
1.8010	1.756686
0.7080	0.668599
1.0040	1.013998
1.1070	1.044567
0.0390	0.149642
0.6510	0.668453
0.2710	0.322818
0.2450	0.149642
1.5760	1.629491
1.2330	1.225884
0.7230	0.701282
1.4810	1.420472
1.6420	1.672896
1.3080	1.307413
1.3420	1.402724
0.4300	0.602862
0.6750	0.701282
1.1530	1.168279
0.8540	0.755715
0.4640	0.418434
0.0320	0.149642
1.1220	1.101515
1.1930	1.165045
0.9280	0.855906
1.3140	1.361620
0.0320	0.237502
1.7700	1.844215
0.4130	0.322929
1.3120	1.366950
0.3870	0.498553
1.0240	0.934692
1.9600	1.884645
0.5130	0.418434
0.9260	0.934692
0.6240	0.602862
1.8090	1.758999
0.3200	0.368981
0.0020	0.047938
