0.7540	0.813350
0.6340	0.749200
1.5870	1.712235
0.2710	0.217846
0.4920	0.462294
1.7930	1.725646
0.1920	0.240923
1.5360	1.717667
1.0480	1.060478
0.7210	0.653330
0.3090	0.327235
1.8710	1.731365
1.3700	1.620978
0.1760	0.168785
0.8840	0.909664
0.9950	1.011152
1.9460	1.728835
0.1050	0.272315
1.0750	1.164440
1.7460	1.705549
1.7440	1.615976
1.1360	1.211260
1.9800	1.735636
0.8220	0.843058
0.6000	0.687617
1.3160	1.370271
0.1860	0.216269
1.4450	1.319197
1.4970	1.714299
1.3850	1.219713
0.9220	0.913678
1.2230	1.239384
1.0840	1.150012
0.6370	0.650367
1.0640	1.183000
1.0630	1.016153
1.7630	1.231871
1.6320	1.715281
0.0940	0.283584
0.8590	0.811758
1.7460	1.727588
0.6290	0.533934
0.9440	1.082097
1.4430	1.251295
0.9970	0.880619
0.6850	0.451483
0.0780	0.178333
1.2380	1.214102
0.2230	0.254875
1.4840	1.264086
0.6270	0.679011
1.7810	1.727579
1.4200	1.487496
1.1440	1.150677
0.8640	0.845675
0.6600	0.697894
0.0260	0.135506
0.4950	0.226207
1.1900	1.222236
0.8270	0.879354
1.9440	1.734076
0.4140	0.365661
0.2760	0.421181
0.6470	0.472677
1.5800	1.584692
0.2340	0.200867
0.3650	0.274965
0.6130	0.566631
1.2870	1.224116
0.1370	0.175730
0.2510	0.256706
1.7110	1.731497
1.5810	1.228851
0.0210	0.092090
0.2250	0.126285
0.5330	0.467334
1.0280	1.077618
1.2530	1.565881
0.3670	0.420652
1.6970	1.727171
0.8380	0.686594
1.0180	1.141119
0.6040	0.607689
1.7840	1.724923
0.4510	0.238467
0.9970	1.112976
1.2320	1.222485
1.9620	1.732514
1.3020	1.238964
0.0650	0.135761
1.3720	1.225692
0.6050	0.433430
1.1040	1.112204
1.8760	1.634537
0.2090	0.222640
0.0270	0.116053
1.6050	1.248635
1.0490	0.949208
0.3530	0.235271
0.2840	0.378908
1.1200	1.196251
0.7160	0.737338
1.2650	1.225976
0.2900	0.330379
1.9080	1.735494
0.6510	0.582085
1.8530	1.728348
1.9260	1.362217
1.4840	1.683670
1.3600	1.227186
1.2110	1.224922
0.4050	0.454411
0.0380	0.184144
1.7340	1.732770
0.5460	0.635604
1.0810	1.206546
1.3590	1.231743
1.3590	1.541064
0.3600	0.286441
1.8700	1.734352
0.6120	0.595105
1.3970	1.275256
1.8010	1.731873
0.7080	0.708869
1.0040	1.075562
1.1070	1.186157
0.0390	0.159792
0.6510	0.729617
0.2710	0.279018
0.2450	0.185526
1.5760	1.715818
1.2330	1.221587
0.7230	0.740952
1.4810	1.227983
1.6420	1.731062
1.3080	1.241341
1.3420	1.472352
0.4300	0.596404
0.6750	0.743239
1.1530	1.216411
0.8540	0.857074
0.4640	0.445294
0.0320	0.169136
1.1220	1.150332
1.1930	1.215141
0.9280	0.908053
1.3140	1.227650
0.0320	0.234308
1.7700	1.733698
0.4130	0.338706
1.3120	1.234694
0.3870	0.522493
1.0240	0.899363
1.9600	1.732979
0.5130	0.408480
0.9260	1.015531
0.6240	0.620782
1.8090	1.729008
0.3200	0.331648
0.0020	0.094141
1.6530	1.713579
0.3900	0.264178
1.8690	1.735305
1.5950	1.540711
1.7430	1.732330
0.0590	0.108018
1.8140	1.731117
1.9100	1.732767
1.4890	1.231238
0.5090	0.515570
0.7720	0.705679
1.0440	1.178015
1.5090	1.250938
0.7270	0.605295
0.0300	0.151008
0.8790	0.872154
0.3540	0.213796
1.8930	1.731205
1.4790	1.563080
1.6620	1.715519
1.7740	1.718142
1.7180	1.731388
1.4270	1.228447
1.3040	1.226061
1.8750	1.426580
0.8370	0.850774
0.4760	0.533667
1.3510	1.231964
1.4070	1.227309
0.6890	0.731189
1.5380	1.342414
0.6510	0.701583
1.0560	1.124289
1.2310	1.221643
1.9930	1.732633
1.7680	1.732013
1.2120	1.221338
1.6910	1.730029
0.0540	0.123766
1.7950	1.732872
0.0720	0.151249
1.9680	1.734612
0.3720	0.411176
1.3010	1.225299
0.0900	0.259495
0.1430	0.241807
1.0500	1.151022
1.2120	1.210980
1.3240	1.273797
0.4570	0.572165
0.4410	0.477186
1.9130	1.725079
1.8960	1.732233
0.3420	0.423890
1.1710	1.112122
0.9600	1.037381
0.2360	0.338879
0.0240	0.182004
0.6490	0.604850
0.7630	0.723955
1.6400	1.724507
0.8470	0.856923
1.4640	1.694731
0.7190	0.736415
1.4110	1.703568
0.1600	0.340924
0.3270	0.252102
1.5480	1.713703
1.7400	1.727830
1.7550	1.710781
0.2760	0.257389
1.6880	1.728848
0.4740	0.528651
0.4080	0.509121
1.1020	1.179009
0.5220	0.409094
1.0440	1.124637
0.2360	0.241537
0.7400	0.641742
0.1690	0.265725
1.5760	1.717102
1.6290	1.717355
1.1120	1.081642
1.8750	1.724514
1.1570	1.208364
1.1530	1.215077
0.0220	0.204470
0.7500	0.749514
0.7260	0.802094
0.2660	0.291842
1.9350	1.734396
0.3330	0.350432
1.4010	1.232762
0.7690	0.842432
0.5270	0.370453
0.8080	0.675193
0.9290	1.013263
1.5480	1.578196
0.4410	0.453919
1.3830	1.319876
0.1340	0.152348
0.7490	0.673379
1.2430	1.213597
1.2850	1.224857
1.0860	1.198244
0.6540	0.726273
1.3950	1.229666
1.0920	1.053903
1.8420	1.732211
1.6830	1.642559
1.7980	1.591108
1.1600	1.218766
0.7960	0.813607
1.7180	1.229838
0.0570	0.138459
0.7700	0.867728
0.1330	0.453092
1.1640	1.220519
0.3850	0.332815
