0.7540	7.809772e-01
0.6340	7.471710e-01
1.5870	1.554299e+00
0.2710	2.077714e-01
0.4920	4.612489e-01
1.7930	1.825138e+00
0.1920	2.471385e-01
1.5360	1.575994e+00
1.0480	1.030491e+00
0.7210	6.421807e-01
0.3090	3.122684e-01
1.8710	1.849247e+00
1.3700	1.401859e+00
0.1760	1.283780e-01
0.8840	9.377672e-01
0.9950	9.597492e-01
1.9460	1.959255e+00
0.1050	2.882502e-01
1.0750	1.063188e+00
1.7460	1.693989e+00
1.7440	1.756406e+00
1.1360	1.151915e+00
1.9800	2.014265e+00
0.8220	8.270663e-01
0.6000	6.680457e-01
1.3160	1.357183e+00
0.1860	2.159784e-01
1.4450	1.517975e+00
1.4970	1.535901e+00
1.3850	1.340468e+00
0.9220	9.434662e-01
1.2230	1.230770e+00
1.0840	1.064805e+00
0.6370	6.253266e-01
1.0640	1.069464e+00
1.0630	9.905695e-01
1.7630	1.805064e+00
1.6320	1.669754e+00
0.0940	2.856918e-01
0.8590	7.790663e-01
1.7460	1.717942e+00
0.6290	5.283765e-01
0.9440	1.001977e+00
1.4430	1.436691e+00
0.9970	9.600545e-01
0.6850	4.651648e-01
0.0780	1.433408e-01
1.2380	1.228586e+00
0.2230	2.497733e-01
1.4840	1.511140e+00
0.6270	6.628243e-01
1.7810	1.841587e+00
1.4200	1.407319e+00
1.1440	1.151570e+00
0.8640	8.029118e-01
0.6600	6.616490e-01
0.0260	1.027574e-01
0.4950	2.239857e-01
1.1900	1.226100e+00
0.8270	8.638544e-01
1.9440	1.924777e+00
0.4140	3.684894e-01
0.2760	4.204167e-01
0.6470	4.665680e-01
1.5800	1.530723e+00
0.2340	1.689068e-01
0.3650	2.541488e-01
0.6130	5.730916e-01
1.2870	1.271508e+00
0.1370	1.615541e-01
0.2510	2.351636e-01
1.7110	1.789211e+00
1.5810	1.660170e+00
0.0210	3.707204e-02
0.2250	1.026868e-01
0.5330	4.969327e-01
1.0280	1.028155e+00
1.2530	1.272771e+00
0.3670	4.353733e-01
1.6970	1.651620e+00
0.8380	6.835954e-01
1.0180	1.046363e+00
0.6040	6.109849e-01
1.7840	1.843833e+00
0.4510	2.151572e-01
0.9970	1.031083e+00
1.2320	1.241168e+00
1.9620	1.934080e+00
1.3020	1.314882e+00
0.0650	7.426652e-02
1.3720	1.290395e+00
0.6050	4.243766e-01
1.1040	1.137087e+00
1.8760	1.913542e+00
0.2090	2.175936e-01
0.0270	6.394532e-02
1.6050	1.561806e+00
1.0490	9.837567e-01
0.3530	2.308359e-01
0.2840	3.973758e-01
1.1200	1.142421e+00
0.7160	7.100300e-01
1.2650	1.314201e+00
0.2900	3.331451e-01
1.9080	1.954327e+00
0.6510	5.918381e-01
1.8530	1.884316e+00
1.9260	1.938419e+00
1.4840	1.466709e+00
1.3600	1.383136e+00
1.2110	1.254461e+00
