0.7540	0.772479
0.6340	0.740902
1.5870	1.603463
0.2710	0.174464
0.4920	0.478137
1.7930	1.763608
0.1920	0.239312
1.5360	1.648771
1.0480	1.135622
0.7210	0.626120
0.3090	0.300823
1.8710	1.772717
1.3700	1.417955
0.1760	0.122227
0.8840	0.949764
0.9950	1.028647
1.9460	1.773942
0.1050	0.268525
1.0750	1.166213
1.7460	1.749374
1.7440	1.636747
1.1360	1.175984
1.9800	1.774846
0.8220	0.853024
0.6000	0.681779
1.3160	1.407453
0.1860	0.208371
1.4450	1.423290
1.4970	1.658411
1.3850	1.226366
0.9220	0.945695
1.2230	1.213950
1.0840	1.163987
0.6370	0.639357
1.0640	1.170249
1.0630	1.061662
1.7630	1.583128
1.6320	1.728792
0.0940	0.274948
0.8590	0.770302
1.7460	1.760530
0.6290	0.549525
0.9440	1.120931
1.4430	1.420809
0.9970	0.948866
0.6850	0.473979
0.0780	0.142357
1.2380	1.179253
0.2230	0.259156
1.4840	1.468177
0.6270	0.685244
1.7810	1.769560
1.4200	1.416753
1.1440	1.169930
0.8640	0.828129
0.6600	0.664611
0.0260	0.117547
0.4950	0.186897
1.1900	1.196356
0.8270	0.933881
1.9440	1.773125
0.4140	0.395349
0.2760	0.426481
0.6470	0.477321
1.5800	1.558042
0.2340	0.149978
0.3650	0.240835
0.6130	0.591510
1.2870	1.189553
0.1370	0.154297
0.2510	0.220539
1.7110	1.772403
1.5810	1.421076
0.0210	0.100476
0.2250	0.120708
0.5330	0.483690
1.0280	1.131939
1.2530	1.313400
0.3670	0.431827
1.6970	1.760497
0.8380	0.684588
1.0180	1.160248
0.6040	0.611421
1.7840	1.765534
0.4510	0.190294
0.9970	1.148690
1.2320	1.194366
1.9620	1.771855
1.3020	1.364961
0.0650	0.108671
1.3720	1.218236
0.6050	0.417847
1.1040	1.162138
1.8760	1.731365
0.2090	0.210887
0.0270	0.101113
1.6050	1.549352
1.0490	0.950268
0.3530	0.218117
0.2840	0.407060
1.1200	1.175517
0.7160	0.708317
1.2650	1.324193
0.2900	0.328178
1.9080	1.774914
0.6510	0.606104
1.8530	1.772300
1.9260	1.608743
1.4840	1.542037
1.3600	1.381454
1.2110	1.208137
0.4050	0.487334
0.0380	0.151037
1.7340	1.771569
0.5460	0.637913
1.0810	1.174227
1.3590	1.394025
1.3590	1.411602
0.3600	0.297894
1.8700	1.773966
0.6120	0.596882
1.3970	1.402347
1.8010	1.770897
0.7080	0.712276
1.0040	1.137694
1.1070	1.171714
0.0390	0.124688
0.6510	0.717265
0.2710	0.276915
0.2450	0.159384
1.5760	1.673806
1.2330	1.194434
0.7230	0.723282
1.4810	1.394612
1.6420	1.768636
1.3080	1.333981
1.3420	1.416923
0.4300	0.605098
0.6750	0.746778
1.1530	1.177908
0.8540	0.847539
0.4640	0.449833
0.0320	0.131168
1.1220	1.167231
1.1930	1.177635
0.9280	0.946960
1.3140	1.385075
0.0320	0.186910
1.7700	1.773461
0.4130	0.339186
1.3120	1.401463
0.3870	0.519765
1.0240	0.941606
1.9600	1.774441
0.5130	0.393467
0.9260	0.950004
0.6240	0.640065
1.8090	1.764010
0.3200	0.341268
0.0020	0.098133
1.6530	1.719064
0.3900	0.275170
1.8690	1.774778
1.5950	1.542569
1.7430	1.772495
0.0590	0.100354
1.8140	1.769043
1.9100	1.772787
1.4890	1.416967
0.5090	0.519888
0.7720	0.672881
1.0440	1.169670
1.5090	1.418161
0.7270	0.594593
0.0300	0.134932
0.8790	0.924659
0.3540	0.165907
1.8930	1.773796
1.4790	1.446245
1.6620	1.695405
1.7740	1.755321
1.7180	1.772263
1.4270	1.414528
1.3040	1.334333
1.8750	1.673488
0.8370	0.839059
0.4760	0.553553
1.3510	1.398324
1.4070	1.363651
0.6890	0.706821
1.5380	1.491579
0.6510	0.697549
1.0560	1.154198
1.2310	1.189628
1.9930	1.774541
1.7680	1.772952
1.2120	1.187902
1.6910	1.770506
0.0540	0.107475
1.7950	1.774050
0.0720	0.129232
1.9680	1.773182
0.3720	0.438800
1.3010	1.253138
0.0900	0.248468
0.1430	0.211830
1.0500	1.164644
1.2120	1.178363
1.3240	1.315796
0.4570	0.583010
0.4410	0.507385
1.9130	1.761875
1.8960	1.774407
0.3420	0.449038
1.1710	1.163561
0.9600	1.051037
0.2360	0.374534
0.0240	0.153269
0.6490	0.619751
0.7630	0.711943
1.6400	1.742507
0.8470	0.816208
1.4640	1.555161
0.7190	0.726146
1.4110	1.543665
0.1600	0.356229
0.3270	0.228417
1.5480	1.672518
1.7400	1.766138
1.7550	1.743805
0.2760	0.217337
1.6880	1.767829
0.4740	0.554140
0.4080	0.538201
1.1020	1.171415
0.5220	0.430919
1.0440	1.150297
0.2360	0.200243
0.7400	0.657213
0.1690	0.218271
1.5760	1.643337
1.6290	1.743781
1.1120	1.150179
1.8750	1.743043
1.1570	1.175706
1.1530	1.176135
0.0220	0.177114
0.7500	0.738423
0.7260	0.773609
0.2660	0.309894
1.9350	1.774547
0.3330	0.353270
1.4010	1.366791
0.7690	0.814625
0.5270	0.409266
0.8080	0.642617
0.9290	1.060146
1.5480	1.435688
0.4410	0.453473
1.3830	1.392887
0.1340	0.108685
0.7490	0.670028
1.2430	1.194396
1.2850	1.277511
1.0860	1.175191
0.6540	0.694517
1.3950	1.343527
1.0920	1.123368
1.8420	1.769910
1.6830	1.682089
1.7980	1.641111
1.1600	1.178452
0.7960	0.785285
1.7180	1.550327
0.0570	0.110866
0.7700	0.854155
0.1330	0.432167
1.1640	1.179280
0.3850	0.350631
1.2060	1.193400
0.5150	0.309525
0.4990	0.269542
0.5900	0.592449
1.9760	1.766613
1.4250	1.421132
1.6990	1.755156
0.1060	0.145266
0.9030	0.945104
0.7170	0.739249
1.0950	1.007475
1.6260	1.704590
1.5100	1.420850
0.4830	0.467889
0.1100	0.187563
0.5840	0.591233
0.8600	0.856723
0.8940	0.914618
0.6150	0.754918
1.6160	1.664121
0.6910	0.590458
1.5520	1.456381
1.1480	1.176340
1.7190	1.770947
1.5650	1.601862
0.2200	0.094122
0.6660	0.642157
0.8990	0.880685
0.1910	0.218806
1.4500	1.554680
0.8230	0.926292
1.1130	1.176828
1.4070	1.409779
0.4080	0.200192
1.5500	1.415739
1.6440	1.709161
1.7720	1.765921
0.2910	0.327998
0.8670	0.906459
0.9920	1.056192
0.4870	0.567292
0.0830	0.105938
1.6560	1.771815
0.1120	0.136439
0.1150	0.140018
0.9640	0.813295
0.3830	0.413284
1.7090	1.621616
0.4560	0.502856
1.5520	1.624957
0.1820	0.185436
1.9110	1.774360
1.6280	1.702893
0.1230	0.224554
1.1730	1.181586
0.9700	0.949710
1.8610	1.773999
0.5650	0.632925
1.8510	1.754095
0.6560	0.628973
1.2810	1.182473
0.7270	0.639164
0.5500	0.577810
1.6480	1.752345
1.7940	1.760986
0.7290	0.622518
0.2990	0.282075
1.0730	1.172444
1.7120	1.769236
0.5870	0.369872
0.8550	0.934828
0.6930	0.640312
0.9680	1.023136
0.0220	0.089642
0.4210	0.511448
0.7240	0.770304
1.1390	1.177476
1.5690	1.717376
1.9130	1.773560
0.9290	0.937500
0.6670	0.690391
0.3190	0.403744
0.7420	0.901026
0.0390	0.091326
1.1510	1.168889
0.0740	0.108193
1.8410	1.774394
0.9520	1.059438
0.2950	0.213853
0.1880	0.127896
0.1250	0.241114
1.8480	1.772746
0.8980	0.929960
0.2290	0.226133
0.0590	0.180289
1.9190	1.575080
0.5670	0.648610
0.7160	0.737343
1.6260	1.636992
1.6090	1.538177
0.0280	0.096607
1.1050	1.153745
0.5530	0.658513
1.9540	1.771652
1.2740	1.188171
0.0160	0.107507
1.6940	1.748361
1.8650	1.774493
1.5020	1.549118
0.4920	0.315106
1.0540	0.952756
0.5220	0.508999
0.5410	0.408281
0.0590	0.287317
1.2910	1.376678
1.5070	1.632347
1.5860	1.758160
0.3110	0.422487
1.4020	1.381279
0.7010	0.516470
1.4120	1.417761
0.5810	0.585021
1.3000	1.371951
1.2710	1.179395
1.0900	1.176153
1.3310	1.375137
1.0970	1.166103
1.6290	1.716248
0.9560	0.910720
1.4390	1.417361
0.8040	0.701064
0.0780	0.183062
1.9880	1.775029
1.9420	1.774821
0.3340	0.417665
0.1750	0.295207
1.0390	0.948966
1.8030	1.767912
0.3060	0.148431
0.0440	0.109949
1.7620	1.549453
1.6580	1.764540
1.5550	1.422194
1.0560	1.174349
1.0420	1.117254
1.1530	1.178145
0.4550	0.548495
1.8210	1.774907
0.5260	0.597474
1.3880	1.424208
0.4310	0.425817
1.1520	1.184612
1.2550	1.184598
0.7840	0.838159
1.1910	1.191008
0.4550	0.404269
1.5670	1.716288
0.1930	0.145383
0.8920	0.871141
0.8240	0.822641
0.7990	0.754842
1.3410	1.398851
1.6200	1.595046
0.2170	0.119227
1.2390	1.224897
1.7700	1.646263
0.2800	0.360777
0.2410	0.143809
0.7810	0.781522
0.5170	0.558267
0.6540	0.741810
1.9780	1.758450
1.9860	1.769984
0.5140	0.531260
1.7620	1.754459
1.4400	1.542633
0.0180	0.130823
0.0690	0.137580
1.6500	1.677159
1.4270	1.385258
1.6030	1.608451
1.2630	1.184684
1.8070	1.774495
0.2690	0.138312
0.5070	0.189034
0.0620	0.179765
0.7670	0.626804
1.0310	1.064674
1.1600	1.164169
1.4440	1.410799
1.7860	1.631535
1.1100	1.173611
0.1060	0.122217
0.1510	0.189336
0.8110	0.910860
0.5440	0.660744
1.6400	1.715969
1.7170	1.633500
0.0280	0.313639
1.2520	1.265147
1.5420	1.542882
1.7590	1.731370
0.5500	0.613122
0.5040	0.432860
0.0770	0.114243
0.6370	0.642145
0.8800	0.940388
0.4440	0.431545
1.1810	1.175255
1.7160	1.745918
1.7130	1.766996
1.8510	1.742217
1.1170	1.171541
0.9780	0.948128
1.4620	1.418085
0.9800	0.941567
0.2030	0.323339
0.7950	0.783149
0.7880	0.740787
1.1750	1.176727
0.2300	0.279743
1.9960	1.622910
1.0670	1.087156
0.8570	0.789454
1.7130	1.769113
0.6160	0.657585
1.5990	1.615450
0.7980	0.684699
0.5050	0.507134
1.5660	1.612624
0.8710	0.938816
0.5630	0.643923
1.3450	1.343781
1.8900	1.773564
1.7260	1.592589
1.8420	1.774499
0.9950	0.966017
1.9870	1.766978
1.1380	1.155868
0.3370	0.308278
0.6310	0.624429
0.8180	0.889237
1.0140	0.950688
1.2980	1.213563
0.9020	0.924515
1.9190	1.774760
1.8950	1.774040
0.3300	0.255038
1.7060	1.741328
1.4070	1.431118
1.8550	1.770935
0.5000	0.450645
1.9760	1.774626
0.1750	0.222893
1.2320	1.248420
0.6530	0.456294
0.1120	0.115649
0.6390	0.642078
1.7980	1.759898
0.3150	0.273937
1.3170	1.237879
1.1660	1.178198
1.3030	1.292817
0.9100	0.950802
0.7980	0.866578
0.9670	0.947814
1.8120	1.774169
1.1870	1.182329
0.3490	0.315141
