0.7540	0.783720
0.6340	0.750948
1.5870	1.571923
0.2710	0.161899
0.4920	0.479110
1.7930	1.823598
0.1920	0.214414
1.5360	1.594838
1.0480	1.009535
0.7210	0.642201
0.3090	0.306507
1.8710	1.817546
1.3700	1.386322
0.1760	0.100914
0.8840	0.971784
0.9950	0.979278
1.9460	1.939974
0.1050	0.283610
1.0750	1.075691
1.7460	1.698098
1.7440	1.696442
1.1360	1.178530
1.9800	1.939749
0.8220	0.869904
0.6000	0.682927
1.3160	1.370373
0.1860	0.195478
1.4450	1.485391
1.4970	1.517845
1.3850	1.351461
0.9220	0.978292
1.2230	1.255723
1.0840	1.085355
0.6370	0.641999
1.0640	1.049088
1.0630	0.977039
1.7630	1.790848
1.6320	1.689436
0.0940	0.237392
0.8590	0.789250
1.7460	1.694010
0.6290	0.537561
0.9440	0.990558
1.4430	1.434961
0.9970	0.964192
0.6850	0.471412
0.0780	0.120018
1.2380	1.218022
0.2230	0.241734
1.4840	1.508458
0.6270	0.683118
1.7810	1.812499
1.4200	1.406326
1.1440	1.172633
0.8640	0.824451
0.6600	0.666078
0.0260	0.088153
0.4950	0.180579
1.1900	1.243584
0.8270	0.917727
1.9440	1.859784
0.4140	0.384531
0.2760	0.456936
0.6470	0.481635
1.5800	1.496599
0.2340	0.158981
0.3650	0.229050
0.6130	0.585579
1.2870	1.272297
0.1370	0.146972
0.2510	0.221278
1.7110	1.787976
1.5810	1.615061
0.0210	0.080569
0.2250	0.092032
0.5330	0.476651
1.0280	1.013715
1.2530	1.272203
0.3670	0.452656
1.6970	1.682657
0.8380	0.712265
1.0180	1.030228
0.6040	0.645838
1.7840	1.813968
0.4510	0.204162
0.9970	0.987609
1.2320	1.261213
1.9620	1.891644
1.3020	1.360211
0.0650	0.082862
1.3720	1.288093
0.6050	0.427107
1.1040	1.187217
1.8760	1.889621
0.2090	0.184513
0.0270	0.080161
1.6050	1.584186
1.0490	0.959421
0.3530	0.197800
0.2840	0.407559
1.1200	1.195271
0.7160	0.739974
1.2650	1.316702
0.2900	0.333589
1.9080	1.933901
0.6510	0.606189
1.8530	1.852397
1.9260	1.896532
1.4840	1.453740
1.3600	1.371085
1.2110	1.272103
0.4050	0.477967
0.0380	0.129728
1.7340	1.761388
0.5460	0.648255
1.0810	1.127655
1.3590	1.368431
1.3590	1.395189
0.3600	0.228370
1.8700	1.854898
0.6120	0.595560
1.3970	1.380049
1.8010	1.747346
0.7080	0.717634
1.0040	1.020249
1.1070	1.048256
0.0390	0.092330
0.6510	0.712950
0.2710	0.273915
0.2450	0.134764
1.5760	1.603971
1.2330	1.237185
0.7230	0.738088
1.4810	1.434758
1.6420	1.702915
1.3080	1.350044
1.3420	1.395198
0.4300	0.614500
0.6750	0.734288
1.1530	1.212729
0.8540	0.845235
0.4640	0.459197
0.0320	0.095182
1.1220	1.133386
1.1930	1.202678
0.9280	0.917722
1.3140	1.371130
0.0320	0.189363
1.7700	1.814177
0.4130	0.319340
1.3120	1.372255
0.3870	0.483946
1.0240	0.955863
1.9600	1.903823
0.5130	0.410932
0.9260	0.962002
0.6240	0.646959
1.8090	1.763947
0.3200	0.333495
0.0020	0.079570
1.6530	1.603787
0.3900	0.248580
1.8690	1.849759
1.5950	1.590621
1.7430	1.739126
0.0590	0.080505
1.8140	1.772838
1.9100	1.887850
1.4890	1.468484
0.5090	0.486754
0.7720	0.678126
1.0440	1.115294
1.5090	1.486802
0.7270	0.594219
0.0300	0.109429
0.8790	0.924592
0.3540	0.145585
1.8930	1.901956
