0.7540	7.892477e-01
0.6340	7.391745e-01
1.5870	1.543094e+00
0.2710	2.046019e-01
0.4920	4.655347e-01
1.7930	1.802849e+00
0.1920	2.493942e-01
1.5360	1.569871e+00
1.0480	1.027212e+00
0.7210	6.331319e-01
0.3090	3.180546e-01
1.8710	1.836688e+00
1.3700	1.395360e+00
0.1760	1.287848e-01
0.8840	9.301428e-01
0.9950	9.832337e-01
1.9460	1.946237e+00
0.1050	2.929123e-01
1.0750	1.053952e+00
1.7460	1.683575e+00
1.7440	1.750651e+00
1.1360	1.154847e+00
1.9800	2.003263e+00
0.8220	8.339576e-01
0.6000	6.676496e-01
1.3160	1.343664e+00
0.1860	2.177702e-01
1.4450	1.517349e+00
1.4970	1.519462e+00
1.3850	1.349947e+00
0.9220	9.405004e-01
1.2230	1.229565e+00
1.0840	1.057124e+00
0.6370	6.309046e-01
1.0640	1.068926e+00
1.0630	1.001110e+00
1.7630	1.796280e+00
1.6320	1.659591e+00
0.0940	2.883983e-01
0.8590	7.701169e-01
1.7460	1.718811e+00
0.6290	5.232219e-01
0.9440	1.000871e+00
1.4430	1.432248e+00
0.9970	9.669220e-01
0.6850	4.660506e-01
0.0780	1.450369e-01
1.2380	1.211430e+00
0.2230	2.509153e-01
1.4840	1.511229e+00
0.6270	6.684075e-01
1.7810	1.832279e+00
1.4200	1.412998e+00
1.1440	1.149611e+00
0.8640	8.215050e-01
0.6600	6.546120e-01
0.0260	1.008083e-01
0.4950	2.217220e-01
1.1900	1.223684e+00
0.8270	8.715715e-01
1.9440	1.916440e+00
0.4140	3.677313e-01
0.2760	4.193284e-01
0.6470	4.686146e-01
1.5800	1.542694e+00
0.2340	1.684178e-01
0.3650	2.567430e-01
0.6130	5.681518e-01
1.2870	1.264628e+00
0.1370	1.625625e-01
0.2510	2.400959e-01
1.7110	1.777258e+00
1.5810	1.645089e+00
0.0210	3.889089e-02
0.2250	1.047935e-01
0.5330	4.968918e-01
1.0280	1.031835e+00
1.2530	1.256899e+00
0.3670	4.380335e-01
1.6970	1.659417e+00
0.8380	6.763015e-01
1.0180	1.052128e+00
0.6040	6.075037e-01
1.7840	1.834296e+00
0.4510	2.133982e-01
0.9970	1.029248e+00
1.2320	1.233580e+00
1.9620	1.923450e+00
1.3020	1.307768e+00
0.0650	7.197830e-02
1.3720	1.293301e+00
0.6050	4.281977e-01
1.1040	1.133268e+00
1.8760	1.897773e+00
0.2090	2.218069e-01
0.0270	6.467740e-02
1.6050	1.560705e+00
1.0490	9.743778e-01
0.3530	2.315385e-01
0.2840	3.998965e-01
1.1200	1.133692e+00
0.7160	7.228233e-01
1.2650	1.305643e+00
0.2900	3.373185e-01
1.9080	1.945155e+00
0.6510	5.885915e-01
1.8530	1.879872e+00
1.9260	1.917220e+00
1.4840	1.463307e+00
1.3600	1.375509e+00
1.2110	1.252841e+00
0.4050	4.833496e-01
0.0380	1.562804e-01
1.7340	1.769011e+00
0.5460	6.406211e-01
1.0810	1.100811e+00
1.3590	1.333099e+00
1.3590	1.397334e+00
0.3600	2.780516e-01
1.8700	1.862456e+00
0.6120	5.832750e-01
1.3970	1.384264e+00
1.8010	1.765455e+00
0.7080	6.976750e-01
1.0040	1.038470e+00
1.1070	1.058851e+00
0.0390	1.251853e-01
0.6510	7.110371e-01
0.2710	3.075385e-01
0.2450	1.735585e-01
1.5760	1.618253e+00
1.2330	1.230814e+00
0.7230	7.207457e-01
1.4810	1.435822e+00
1.6420	1.687199e+00
1.3080	1.308653e+00
1.3420	1.414346e+00
0.4300	5.816453e-01
0.6750	7.389041e-01
1.1530	1.167701e+00
0.8540	8.675436e-01
0.4640	4.345480e-01
0.0320	1.174857e-01
1.1220	1.113365e+00
1.1930	1.179125e+00
0.9280	9.050176e-01
1.3140	1.350524e+00
0.0320	2.191236e-01
1.7700	1.829401e+00
0.4130	3.375642e-01
1.3120	1.358068e+00
0.3870	5.029860e-01
1.0240	9.247448e-01
1.9600	1.912999e+00
0.5130	3.788950e-01
0.9260	9.736663e-01
0.6240	6.393364e-01
1.8090	1.768168e+00
0.3200	3.408684e-01
0.0020	2.310177e-02
1.6530	1.610207e+00
0.3900	2.746339e-01
1.8690	1.888116e+00
1.5950	1.559337e+00
1.7430	1.755489e+00
0.0590	5.840964e-02
1.8140	1.809533e+00
1.9100	1.908995e+00
1.4890	1.483932e+00
0.5090	5.166619e-01
0.7720	6.768116e-01
1.0440	1.076745e+00
1.5090	1.510669e+00
0.7270	5.683861e-01
0.0300	1.348303e-01
0.8790	8.856142e-01
0.3540	1.890468e-01
1.8930	1.887976e+00
1.4790	1.405789e+00
1.6620	1.673689e+00
1.7740	1.854529e+00
1.7180	1.739912e+00
1.4270	1.472821e+00
1.3040	1.298671e+00
1.8750	1.832901e+00
0.8370	8.258131e-01
0.4760	5.326070e-01
1.3510	1.369039e+00
1.4070	1.391561e+00
0.6890	6.900954e-01
1.5380	1.539380e+00
0.6510	6.956151e-01
1.0560	1.025307e+00
1.2310	1.211026e+00
1.9930	1.945683e+00
1.7680	1.814986e+00
1.2120	1.217551e+00
1.6910	1.693620e+00
0.0540	9.706388e-02
1.7950	1.835036e+00
0.0720	1.073684e-01
1.9680	1.981549e+00
0.3720	4.391675e-01
1.3010	1.291690e+00
0.0900	2.643982e-01
0.1430	2.352597e-01
1.0500	1.043036e+00
1.2120	1.200098e+00
1.3240	1.306966e+00
0.4570	5.671375e-01
0.4410	4.889399e-01
1.9130	1.896440e+00
1.8960	1.880093e+00
0.3420	4.355799e-01
1.1710	1.143601e+00
0.9600	9.963540e-01
0.2360	3.374314e-01
0.0240	1.637050e-01
0.6490	5.946322e-01
0.7630	6.961370e-01
1.6400	1.585839e+00
0.8470	8.338881e-01
1.4640	1.471111e+00
0.7190	7.397636e-01
1.4110	1.405611e+00
0.1600	3.575962e-01
0.3270	2.265337e-01
1.5480	1.519204e+00
1.7400	1.772292e+00
1.7550	1.739678e+00
0.2760	2.311966e-01
1.6880	1.749031e+00
0.4740	5.400918e-01
0.4080	5.172781e-01
1.1020	1.092379e+00
0.5220	4.278480e-01
1.0440	1.026759e+00
0.2360	2.098078e-01
0.7400	6.482677e-01
0.1690	2.496572e-01
1.5760	1.509752e+00
1.6290	1.630900e+00
1.1120	1.062455e+00
1.8750	1.780745e+00
1.1570	1.140635e+00
1.1530	1.133572e+00
